Datetime,total_feed(TPH),reject(TPH),sep_drive_speed(RPM),bucket_elevator(AMP),mill_sound(%),cement_category
18-12-2023 09:00,129.8341894,1.164835215,503.9229126,55.4822998,56.58119965,0
18-12-2023 10:00,129.0742416,0.194139197,503.9229126,54.26129532,57.55799866,0
18-12-2023 11:00,133.8920631,3.10622716,503.9229126,57.04518127,59.09646225,0
18-12-2023 12:00,134.8122149,0.194139197,503.9229126,55.53113937,54.67643738,0
18-12-2023 13:00,130.5841293,4.853479862,503.9229126,55.4822998,54.26129532,0
18-12-2023 14:00,131.8373671,10.80708218,503.9229126,57.92430115,56.58119965,0
18-12-2023 15:00,89.38070846,22.97313881,762.9918823,59.78022385,63.61416626,1
18-12-2023 16:00,89.49401689,12.03663063,762.9918823,59.09646225,61.75824356,1
18-12-2023 17:00,129.2217379,0.129426137,631.1474609,55.43345642,72.7960968,0
18-12-2023 18:00,104.7721691,12.03663063,631.1474609,55.28693771,71.20879364,0
18-12-2023 19:00,121.0288191,12.03663063,501.0799255,50.89133453,57.68009949,0
18-12-2023 20:00,122.3352947,2.006104946,501.0799255,51.57509613,56.55677795,0
18-12-2023 21:00,122.8488464,0.194139197,501.0799255,57.82662201,54.65201569,0
18-12-2023 22:00,126.8029337,2.070818186,501.0799255,56.36141968,54.01709747,0
18-12-2023 23:00,130.1538506,4.012209892,501.0799255,54.65201569,49.62149048,0
19-12-2023 00:00,134.2573938,9.124542236,501.0799255,54.74969864,51.52625275,0
19-12-2023 01:00,134.0283327,9.124542236,501.0799255,57.53358078,53.30891418,0
19-12-2023 02:00,135.2263794,21.03174591,501.0799255,62.71062469,64.51770782,0
19-12-2023 03:00,134.2730227,0.194139197,503.5675659,47.61904907,61.26984406,0
19-12-2023 04:00,129.9562922,4.012209892,501.7907104,55.04273605,53.08913422,0
19-12-2023 05:00,103.3611732,3.10622716,501.7907104,55.4822998,55.75091934,1
19-12-2023 06:00,130.3155088,6.083028316,501.7907104,57.09402084,53.72405624,0
19-12-2023 07:00,0.035653237,0.194139197,798.8848877,42.1978035,99.75579834,0
19-12-2023 08:00,0.045909647,0.194139197,10.66127491,0.341880351,99.82906342,0
19-12-2023 09:00,0.042490844,0.194139197,11.0166502,0.341880351,99.87789917,0
19-12-2023 10:00,0.035653237,0.258852273,11.0166502,0.390720427,99.92674255,0
19-12-2023 11:00,0.043223445,0.194139197,11.0166502,0.293040305,99.97557831,0
19-12-2023 12:00,0.035653237,0.194139197,10.66127491,0.390720427,99.92674255,0
19-12-2023 13:00,0.035653237,0.258852273,10.66127491,0.341880351,100,0
19-12-2023 14:00,0.039804642,0.194139197,11.0166502,0.390720427,100,0
19-12-2023 15:00,0.02881563,0.194139197,10.66127491,0.341880351,100,0
19-12-2023 16:00,0.042490844,0.194139197,10.66127491,0.293040305,100,0
19-12-2023 17:00,0.035653237,0.194139197,11.0166502,0.293040305,100,0
19-12-2023 18:00,0.032234433,0.194139197,10.66127491,0.293040305,99.95115662,0
19-12-2023 19:00,0.032234433,0.194139197,10.66127491,0.390720427,99.82906342,0
19-12-2023 20:00,0.035653237,0.194139197,11.0166502,0.341880351,99.85347748,0
19-12-2023 21:00,0.045909647,0.258852273,11.0166502,0.341880351,99.80464172,0
19-12-2023 22:00,0.049328452,0.194139197,11.0166502,0.390720427,99.78022003,0
19-12-2023 23:00,0.046642249,0.194139197,10.66127491,0.390720427,99.68254089,0
20-12-2023 00:00,0.032234433,0.194139197,799.5956421,42.39316177,99.63369751,0
20-12-2023 01:00,99.49866343,0.194139197,500.7245178,50.9401741,63.46764374,0
20-12-2023 02:00,119.8063555,12.03663063,652.114624,52.89377594,55.43345642,0
20-12-2023 03:00,119.4075775,2.070818186,652.114624,52.35653687,62.58852386,0
20-12-2023 04:00,126.1807146,0.194139197,652.114624,54.89621735,61.61172485,0
20-12-2023 05:00,126.8652048,13.0720396,652.114624,53.04029465,59.92674255,0
20-12-2023 06:00,126.2608109,6.083028316,652.114624,58.21734238,57.80220032,0
20-12-2023 07:00,126.5484781,19.0256424,680.5446777,61.19658279,56.36141968,0
20-12-2023 08:00,129.6041546,3.10622716,680.5446777,57.53358078,60.17094421,0
20-12-2023 09:00,129.2175865,29.96214867,680.5446777,56.55677795,59.24298096,0
20-12-2023 10:00,128.7716789,29.76800919,680.5446777,55.4822998,57.99755859,0
20-12-2023 11:00,0.035653237,0.194139197,10.66127491,0.293040305,100,0
20-12-2023 12:00,0.042490844,0.194139197,10.66127491,0.390720427,99.97557831,0
20-12-2023 13:00,113.7223511,0.194139197,598.4528809,55.38461685,58.48596191,0
20-12-2023 14:00,114.7135572,0.129426137,598.4528809,54.74969864,68.57143402,0
20-12-2023 15:00,121.4468889,2.006104946,598.4528809,54.84737778,68.98657227,0
20-12-2023 16:00,121.681077,2.006104946,598.4528809,54.35897827,67.64347076,0
20-12-2023 17:00,121.9887733,10.03052521,602.3620605,51.18437576,60.6837616,0
20-12-2023 18:00,124.4114799,7.11843729,602.3620605,54.50549698,56.04396057,0
20-12-2023 19:00,129.6454248,10.93650818,602.3620605,56.41025925,52.33211517,0
20-12-2023 20:00,134.6046438,0.194139197,602.3620605,53.04029465,55.65323639,0
20-12-2023 21:00,129.4803457,0.194139197,602.3620605,55.38461685,62.63736343,0
20-12-2023 22:00,129.6119699,4.012209892,602.3620605,60.02442169,57.09402084,0
20-12-2023 23:00,131.2014656,0.194139197,602.3620605,56.89865875,54.28571701,0
21-12-2023 00:00,131.78755,23.9438343,557.5847168,57.72893906,61.24542236,0
21-12-2023 01:00,132.6520176,2.006104946,507.4766846,53.23565674,60.65934372,0
21-12-2023 02:00,101.7929196,41.9987793,700.090332,57.72893906,65.51892853,1
21-12-2023 03:00,100.3672764,17.01953697,700.090332,58.02198029,60.73260498,1
21-12-2023 04:00,101.4532385,63.87179565,747,65.78754425,62.80830383,1
21-12-2023 05:00,103.7406611,22.00244331,653.8914795,56.06837845,58.70574188,1
21-12-2023 06:00,109.8954868,0.194139197,501.7907104,51.08669281,64.95726776,0
21-12-2023 07:00,120.9987812,0.194139197,501.7907104,54.3101387,53.57753754,0
21-12-2023 08:00,127.9465199,18.0549469,501.7907104,55.23809814,58.26618195,0
21-12-2023 09:00,0.032234433,0.194139197,797.1080322,41.70940399,99.80464172,0
21-12-2023 10:00,0.035653237,0.258852273,10.66127491,0.390720427,100,0
21-12-2023 11:00,0.03907204,0.194139197,10.66127491,0.390720427,98.68132019,0
21-12-2023 12:00,0.124053727,0.194139197,10.66127491,0.341880351,98.68132019,0
21-12-2023 13:00,0.035653237,0.194139197,10.66127491,0.341880351,98.6568985,0
21-12-2023 14:00,0.032234433,0.194139197,11.0166502,0.293040305,98.92552185,0
21-12-2023 15:00,0.035653237,0.194139197,10.66127491,0.341880351,99.21855927,0
21-12-2023 16:00,0.035653237,0.194139197,11.0166502,0.390720427,98.75457764,0
21-12-2023 17:00,0.045909647,0.194139197,10.66127491,0.390720427,98.68132019,0
21-12-2023 18:00,0.035653237,0.194139197,10.66127491,0.341880351,98.68132019,0
21-12-2023 19:00,0.03907204,0.194139197,11.0166502,0.390720427,98.68132019,0
21-12-2023 20:00,0.042490844,0.194139197,10.66127491,0.341880351,98.68132019,0
21-12-2023 21:00,0.042490844,0.194139197,10.66127491,0.341880351,98.73015594,0
21-12-2023 22:00,0.035653237,0.194139197,11.0166502,0.390720427,98.70574188,0
21-12-2023 23:00,0.045909647,0.194139197,11.0166502,0.341880351,98.68132019,0
22-12-2023 00:00,90.07131004,0.129426137,500.3691406,44.39560318,51.86813354,1
22-12-2023 01:00,117.124548,0.194139197,503.9229126,51.47741318,56.63003922,0
22-12-2023 02:00,129.2168541,9.124542236,503.9229126,56.70330048,60.21978378,0
22-12-2023 03:00,131.2026939,0.194139197,503.9229126,57.09402084,60.19536209,0
22-12-2023 04:00,129.6085501,2.45909667,452.7488098,54.40781784,58.55921936,0
22-12-2023 05:00,131.5460367,4.012209892,406.5499573,55.14041901,57.04518127,0
22-12-2023 06:00,133.452261,0.194139197,354.3096924,54.99389648,57.97314072,0
22-12-2023 07:00,129.551652,0.194139197,482.6003723,54.65201569,52.64957428,0
22-12-2023 08:00,134.0835218,10.03052521,442.0875549,54.40781784,52.91819763,0
22-12-2023 09:00,134.2637367,1.164835215,442.0875549,56.01953888,54.1391983,0
22-12-2023 10:00,133.4126997,0.194139197,442.0875549,59.82906342,62.22222519,0
22-12-2023 11:00,134.1413984,7.183150291,422.1864929,55.62881851,55.75091934,0
22-12-2023 12:00,0.032234433,0.129426137,798.529541,41.07448196,98.48596191,0
22-12-2023 13:00,0.032234433,0.194139197,798.529541,41.80708313,98.58364105,0
22-12-2023 14:00,0.035653237,0.194139197,798.529541,41.36752319,99.16971588,0
22-12-2023 15:00,0.032234433,0.194139197,798.529541,42.05128098,99.46276093,0
22-12-2023 16:00,0.035653237,0.129426137,798.529541,41.95360184,98.63247681,0
22-12-2023 17:00,0.032234433,0.129426137,801.3724976,0.390720427,98.68132019,0
22-12-2023 18:00,0.035653237,0.129426137,801.3724976,0.341880351,98.68132019,0
22-12-2023 19:00,0.046642249,0.129426137,801.3724976,0.390720427,98.63247681,0
22-12-2023 20:00,0.035653237,0.129426137,801.3724976,0.390720427,98.63247681,0
22-12-2023 21:00,0.032234433,0.194139197,801.3724976,41.90476227,98.6568985,0
22-12-2023 22:00,0.032234433,0.194139197,798.8848877,41.95360184,98.6568985,0
22-12-2023 23:00,89.14310265,0.194139197,745.9338989,52.35653687,63.22344589,1
23-12-2023 00:00,89.65665579,29.96214867,745.9338989,56.06837845,60.80586243,1
23-12-2023 01:00,94.9377346,26.01465225,717.8591309,53.82173538,60.56166458,1
23-12-2023 02:00,104.6578794,12.03663063,698.3134766,53.91941833,61.44078445,1
23-12-2023 03:00,105.7963367,10.93650818,676.9909668,54.50549698,61.05006409,1
23-12-2023 04:00,111.1975622,30.99755859,676.9909668,62.31990433,64.98168945,1
23-12-2023 05:00,115.2141619,54.81196594,676.9909668,63.58974457,63.10134506,1
23-12-2023 06:00,0.032234433,14.81929207,798.1741333,42.39316177,98.60805511,0
23-12-2023 07:00,0.035653237,0.194139197,796.3972778,41.95360184,98.53479767,0
23-12-2023 08:00,0.035653237,6.147741318,796.3972778,42.14896393,98.53479767,0
23-12-2023 09:00,104.5370007,8.995116234,678.0570679,56.36141968,59.56044006,1
23-12-2023 10:00,106.7956078,29.96214867,678.0570679,58.80342102,63.7118454,1
23-12-2023 11:00,106.906229,35.85103989,678.0570679,63.05250549,66.93528748,1
23-12-2023 12:00,109.585103,31.96825409,678.0570679,63.00366592,62.00244522,1
23-12-2023 13:00,109.3956079,33.00366211,678.0570679,64.7130661,65.03052521,1
23-12-2023 14:00,109.2437158,10.93650818,678.0570679,59.29182053,64.54212952,1
23-12-2023 15:00,0.074236877,0.129426137,788.5789795,42.05128098,98.68132019,0
23-12-2023 16:00,0.03907204,0.194139197,794.975769,41.8559227,98.9987793,0
23-12-2023 17:00,104.7663031,0.194139197,647.494751,45.61660767,72.69841766,1
23-12-2023 18:00,83.33577561,6.083028316,745.5784912,53.72405624,63.51648712,1
23-12-2023 19:00,86.49963784,20.06105042,745.5784912,54.55433655,63.07692719,1
23-12-2023 20:00,99.789505,0.194139197,401.2193298,52.16117477,65.59218597,0
23-12-2023 21:00,114.2827911,0.194139197,401.2193298,53.04029465,59.68254089,0
23-12-2023 22:00,114.431263,0.194139197,401.2193298,51.18437576,64.07814789,0
23-12-2023 23:00,120.6127024,0.194139197,401.2193298,51.91697311,57.28937912,0
24-12-2023 00:00,119.5001297,21.09646034,599.8743896,53.43101501,68.27838898,0
24-12-2023 01:00,100.1907241,3.10622716,577.4857178,56.84981918,66.56898499,1
24-12-2023 02:00,126.2783928,12.03663063,599.1636353,58.02198029,69.57265472,0
24-12-2023 03:00,129.1365128,14.0427351,599.1636353,58.26618195,69.23077393,0
24-12-2023 04:00,125.3096466,3.10622716,568.2459106,54.21245575,67.61904907,0
24-12-2023 05:00,129.5982962,10.93650818,568.2459106,57.53358078,55.97069931,0
24-12-2023 06:00,134.005867,12.03663063,568.2459106,56.99633789,71.52625275,0
24-12-2023 07:00,129.0945101,8.024419785,568.2459106,54.79853821,63.29670715,0
24-12-2023 08:00,131.5814476,4.012209892,600.9404907,53.47985458,51.72161484,0
24-12-2023 09:00,129.2288218,0.129426137,600.9404907,56.36141968,54.06593704,0
24-12-2023 10:00,129.223691,10.93650818,600.9404907,59.3406601,57.92430115,0
24-12-2023 11:00,132.5372438,16.04883957,600.9404907,58.51037979,59.38950348,0
24-12-2023 12:00,132.4053764,13.00732613,600.9404907,59.29182053,68.37606812,0
24-12-2023 13:00,129.6747293,9.124542236,600.9404907,55.77533722,57.06959915,0
24-12-2023 14:00,129.6344347,8.024419785,600.9404907,56.01953888,63.68742752,0
24-12-2023 15:00,131.205617,14.94871807,550.4771729,54.74969864,65.32357025,0
24-12-2023 16:00,133.9728937,0.194139197,550.4771729,56.55677795,59.41392136,0
24-12-2023 17:00,134.5711908,15.98412704,601.6513062,56.65446091,62.58852386,0
24-12-2023 18:00,134.1567755,15.27228355,601.6513062,60.61050415,52.84493637,0
24-12-2023 19:00,134.2947559,12.03663063,651.4038696,58.65690231,53.57753754,0
24-12-2023 20:00,135.0769281,6.083028316,651.4038696,58.26618195,62.78388596,0
24-12-2023 21:00,134.0610561,2.006104946,619.0646973,57.28937912,53.45543671,0
24-12-2023 22:00,134.4857197,21.03174591,619.0646973,56.55677795,57.85103989,0
24-12-2023 23:00,131.8581247,14.94871807,619.0646973,51.47741318,59.31624222,0
25-12-2023 00:00,130.3379745,1.164835215,619.0646973,54.16361618,52.9670372,0
25-12-2023 01:00,129.762886,5.047619343,619.0646973,57.87546158,54.74969864,0
25-12-2023 02:00,130.778511,0.194139197,619.0646973,57.58242035,59.75580215,0
25-12-2023 03:00,132.7855949,16.95482445,619.0646973,62.0268631,52.74725723,0
25-12-2023 04:00,135.8507957,15.01343155,619.0646973,58.41270065,55.31135941,0
25-12-2023 05:00,134.6554384,17.99023247,619.0646973,57.53358078,56.04396057,0
25-12-2023 06:00,134.2427359,14.10744858,619.0646973,57.72893906,55.60439682,0
25-12-2023 07:00,99.43810105,21.03174591,750.1984253,55.77533722,65.15262604,1
25-12-2023 08:00,102.5479884,9.059829712,750.1984253,56.55677795,63.10134506,1
25-12-2023 09:00,102.4971926,29.96214867,699.3795776,56.01953888,64.17582703,1
25-12-2023 10:00,103.6637411,17.01953697,699.3795776,53.77289581,63.15018463,1
25-12-2023 11:00,103.8510411,16.95482445,699.3795776,50.4517746,67.15506744,1
25-12-2023 12:00,100.0771708,14.10744858,649.9823608,59.73138046,67.20391083,1
25-12-2023 13:00,103.6459088,20.96703339,649.9823608,56.70330048,65.78754425,1
25-12-2023 14:00,103.9777842,12.03663063,649.9823608,52.60073471,64.7130661,1
25-12-2023 15:00,104.8625183,11.97191715,649.9823608,53.72405624,62.34432602,1
25-12-2023 16:00,104.3545837,10.7423687,677.3463135,55.77533722,63.41880417,1
25-12-2023 17:00,104.6725311,28.99145317,696.1812134,58.51037979,60.19536209,1
25-12-2023 18:00,104.3660612,23.03785133,696.1812134,57.43590164,61.31868362,1
25-12-2023 19:00,104.2840099,26.01465225,696.1812134,57.33821869,62.66178513,1
25-12-2023 20:00,105.9443212,1.164835215,696.1812134,56.06837845,65.59218597,1
25-12-2023 21:00,104.2757072,21.93772888,696.1812134,59.92674255,62.1978035,1
25-12-2023 22:00,104.3731432,23.9438343,740.2478638,58.21734238,60.14652252,1
25-12-2023 23:00,106.3208842,70.92552185,740.2478638,62.61294556,62.88156509,1
26-12-2023 00:00,104.9831524,25.04395676,740.2478638,56.16605759,61.0256424,1
26-12-2023 01:00,104.5052547,13.0720396,740.2478638,59.38950348,61.09890366,1
26-12-2023 02:00,104.3853526,21.93772888,740.2478638,55.23809814,64.61538696,1
26-12-2023 03:00,105.9863243,49.89377213,740.2478638,63.83394623,63.3699646,1
26-12-2023 04:00,129.9328518,47.88766861,694.0490112,66.56898499,65.95848846,0
26-12-2023 05:00,119.6402988,16.04883957,599.1636353,61.34310532,61.63614273,0
26-12-2023 06:00,128.791214,8.024419785,599.1636353,57.04518127,59.3406601,0
26-12-2023 07:00,130.7821741,10.03052521,599.1636353,56.26374054,61.6849823,0
26-12-2023 08:00,130.3580017,19.0256424,697.9581299,57.48474121,65.27472687,0
26-12-2023 09:00,119.5203991,35.98046494,797.8187866,62.17338562,71.4529953,0
26-12-2023 10:00,114.9589787,40.96337128,843.6622314,62.31990433,65.56776428,0
26-12-2023 11:00,119.5504351,32.09767914,752.3306885,58.94993973,65.49450684,0
26-12-2023 12:00,98.96215272,19.0256424,752.3306885,60.31746292,69.89011383,1
26-12-2023 13:00,124.8429813,23.9438343,752.3306885,62.80830383,80.29304504,0
26-12-2023 14:00,109.0542164,39.92796326,797.8187866,62.31990433,76.19047546,0
26-12-2023 15:00,100.3562913,63.80708313,797.8187866,60.75702286,65.78754425,1
26-12-2023 16:00,102.4522624,114.7362671,797.8187866,69.20635223,67.10623169,1
26-12-2023 17:00,95.98364043,115.8363876,770.8101807,71.40415192,66.25152588,1
26-12-2023 18:00,97.67668319,75.45543671,770.8101807,68.4249115,66.17826843,1
26-12-2023 19:00,99.33943748,58.82417679,770.8101807,63.83394623,63.17460632,1
26-12-2023 20:00,94.26569104,121.7252731,824.8273315,79.02320099,71.81929016,1
26-12-2023 21:00,94.63614106,97.78144073,824.8273315,69.89011383,68.37606812,1
26-12-2023 22:00,94.64126897,104.7704544,824.8273315,73.84615326,67.52136993,1
26-12-2023 23:00,97.19927335,46.98168564,697.2473755,64.07814789,63.3699646,1
27-12-2023 00:00,99.47839403,21.03174591,719.6359863,55.28693771,63.10134506,1
27-12-2023 01:00,104.8776588,21.93772888,719.6359863,53.23565674,65.64102936,1
27-12-2023 02:00,104.1098962,11.97191715,719.6359863,52.25885391,60.14652252,1
27-12-2023 03:00,105.0884075,0.194139197,451.6826782,51.47741318,56.82540131,0
27-12-2023 04:00,104.7895012,2.070818186,447.0628052,59.78022385,61.61172485,0
27-12-2023 05:00,104.3113575,0.129426137,447.0628052,51.91697311,59.60928345,0
27-12-2023 06:00,104.6717958,0.194139197,447.0628052,50.4517746,56.48352051,0
27-12-2023 07:00,114.3413973,0.194139197,447.0628052,52.89377594,60.73260498,0
27-12-2023 08:00,119.5726557,0.129426137,597.7421265,55.43345642,67.61904907,0
27-12-2023 09:00,122.9794931,7.11843729,597.7421265,53.43101501,68.27838898,0
27-12-2023 10:00,0.046642249,0.129426137,795.6865234,41.80708313,98.33943939,0
27-12-2023 11:00,0.042490844,0.194139197,10.30589867,0.341880351,98.46154022,0
27-12-2023 12:00,0.035653237,0.194139197,10.66127491,0.390720427,98.48596191,0
27-12-2023 13:00,0.07765568,0.194139197,9.950523376,0.390720427,98.46154022,0
27-12-2023 14:00,0.035653237,0.194139197,10.66127491,0.341880351,98.82783508,0
27-12-2023 15:00,0.032234433,0.194139197,11.0166502,0.341880351,98.60805511,0
27-12-2023 16:00,0.035653237,0.194139197,10.66127491,0.341880351,98.87667847,0
27-12-2023 17:00,0.035653237,0.194139197,11.0166502,0.293040305,98.92552185,0
27-12-2023 18:00,0.032234433,0.194139197,11.0166502,0.390720427,98.85225677,0
27-12-2023 19:00,0.035653237,0.194139197,10.66127491,0.390720427,99.16971588,0
27-12-2023 20:00,0.032234433,0.258852273,10.66127491,0.390720427,99.16971588,0
27-12-2023 21:00,0.032234433,0.194139197,11.0166502,0.341880351,98.9987793,0
27-12-2023 22:00,115.8949966,0.194139197,200.4319763,46.3980484,57.80220032,0
27-12-2023 23:00,118.7042751,5.047619343,499.3030396,53.1379776,53.47985458,0
28-12-2023 00:00,125.7851095,0.194139197,499.3030396,57.14286041,58.41270065,0
28-12-2023 01:00,130.7484751,0.194139197,401.2193298,54.79853821,58.60806274,0
28-12-2023 02:00,135.4253998,2.070818186,303.846344,55.57997894,59.80464172,0
28-12-2023 03:00,134.966795,7.183150291,282.168396,52.40537643,61.07448196,0
28-12-2023 04:00,134.1448116,0.194139197,253.0275879,54.60317612,61.12332153,0
28-12-2023 05:00,134.2219839,0.194139197,253.7383423,61.83150482,62.73504639,0
28-12-2023 06:00,134.810751,0.194139197,301.3587036,54.94505692,52.40537643,0
28-12-2023 07:00,134.2266169,0.194139197,301.3587036,56.80097961,62.0268631,0
28-12-2023 08:00,134.0268631,0.129426137,301.3587036,58.26618195,60.3418808,0
28-12-2023 09:00,134.959713,7.11843729,301.3587036,56.99633789,62.46642303,0
28-12-2023 10:00,133.7780228,0.194139197,301.3587036,54.06593704,57.14286041,0
28-12-2023 11:00,134.4752188,1.164835215,301.3587036,54.89621735,56.33699799,0
28-12-2023 12:00,134.1101418,9.059829712,304.5570679,57.24053955,64.7130661,0
28-12-2023 13:00,134.411972,7.11843729,304.5570679,53.1379776,57.92430115,0
28-12-2023 14:00,135.8786335,2.070818186,304.5570679,57.14286041,51.69719315,0
28-12-2023 15:00,134.4322414,0.194139197,304.5570679,53.28449631,59.16972351,0
28-12-2023 16:00,134.3946333,0.194139197,304.5570679,56.31258011,53.89499664,0
28-12-2023 17:00,135.2046442,10.93650818,304.5570679,57.19169998,50.81807327,0
28-12-2023 18:00,134.5321178,0.194139197,301.3587036,56.36141968,58.04640198,0
28-12-2023 19:00,135.0324841,0.129426137,304.2016907,49.67033005,63.12576675,0
